Kurbelwinkel [°KW]	pZyl_mess [bar]	pZyl_berech [bar]	pSaug [bar]	pAbg [bar]	T [K]	dQw [J/s]	V [m3]	m [kg]	R [J/kg/K]	mK [kg]	V_motor [m^3]	dm [kg/s]	Hub_E [m]	Hub_A [m]	alpha_E_vor	alpha_E_rück	alpha_A_vor	alpha_A_rück	T_Saug [K]	O2_Massenbruch	CO2_Massenbruch	H2O_Massenbruch	H_Massenbruch	O_Massenbruch	N_Massenbruch	H2_Massenbruch	OH_Massenbruch	CO_Massenbruch	NO_Massenbruch	N2_Massenbruch	Diesel_Massenbruch	RON_95_Massenbruch	AGR_intern_LWA_Massenbruch	AGR_extern_LWA_Massenbruch	feuchteLuft_LWA_Massenbruch
102.20000000000002	 8.738429035111533	 8.75100241707855	 2.2337486309740133	 2.6857804672804657	 1030.1400118817814	 0.0	 0.0013283919435406269	 0.004039405504222956	 279.36392761135596	 0.004039405504222775	 0.001331254731479937	 -0.0032024812350553125	 0.0	 3.6308999999999906E-5	 0.0	 0.0	 2.5146405960555103E-4	 2.5146405960555103E-4	 321.75951155153194	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
102.4	 8.71387830457676	 8.726700309290198	 2.2337890824864264	 2.6858402795989855	 1029.4736216579452	 0.0	 0.0013312011419842169	 0.004039319371347606	 279.36392761135596	 0.004039319371347407	 0.0013340639299235266	 -0.0033855021160004483	 0.0	 3.8477999999999824E-5	 0.0	 0.0	 2.664858323143676E-4	 2.664858323143676E-4	 321.75951155153194	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
102.6	 8.689409979672428	 8.702544749170361	 2.2338139710505476	 2.685879270426438	 1028.8097584292857	 0.0	 0.0013340053025150394	 0.004039228464438612	 279.36392761135596	 0.004039228464438398	 0.0013368680904543493	 -0.0035676388026710795	 0.0	 4.0646999999999735E-5	 0.0	 0.0	 2.815076050231841E-4	 2.815076050231841E-4	 321.75951155153194	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
102.80000000000001	 8.665144596521454	 8.67853471176589	 2.233821457157118	 2.685892577351038	 1028.1484135981984	 0.0	 0.0013368043981690824	 0.004039132806515455	 279.36392761135596	 0.0040391328065152235	 0.0013396671861083925	 -0.003748898958463107	 0.0	 4.281599999999994E-5	 0.0	 0.0	 2.9652937773200265E-4	 2.9652937773200265E-4	 321.75951155153194	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
103.0	 8.641149601232723	 8.654669180518896	 2.2337959393985276	 2.685863909774168	 1027.489578595176	 0.0	 0.00133959840214953	 0.004039032420398112	 279.36392761135596	 0.004039032420397864	 0.0013424611900888404	 -0.003929290179513805	 0.0	 4.4984999999999855E-5	 0.0	 0.0	 3.115511504408192E-4	 3.115511504408192E-4	 321.75951155153194	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
103.19999999999999	 8.617400172161322	 8.630947147192611	 2.2337491021006795	 2.6857905009323706	 1026.8332448788126	 0.0	 0.0013423872878266393	 0.0040389273287088105	 279.36392761135596	 0.004038927328708545	 0.0013452500757659496	 -0.004108819995351815	 0.0	 4.7153999999999766E-5	 0.0	 0.0	 3.2657292314963574E-4	 3.2657292314963574E-4	 321.75951155153194	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
103.4	 8.593901682843397	 8.60736761179796	 2.233703284359395	 2.6857168032610828	 1026.1794039358062	 0.0	 0.001345171028737604	 0.0040388175538737595	 279.36392761135596	 0.0040388175538734776	 0.0013480338166769142	 -0.004287495869540451	 0.0	 4.932299999999997E-5	 0.0	 0.0	 3.4159469585845427E-4	 3.4159469585845427E-4	 321.75951155153194	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
103.6	 8.570536487758499	 8.583929582520792	 2.2336501443482417	 2.6856393458067047	 1025.5280472809595	 0.0	 0.0013479495985864115	 0.004038703118124869	 279.36392761135596	 0.00403870311812457	 0.0013508123865257216	 -0.00446532520031469	 0.0	 5.149199999999988E-5	 0.0	 0.0	 3.566164685672708E-4	 3.566164685672708E-4	 321.75951155153194	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
103.79999999999998	 8.54719846572131	 8.560632075649757	 2.2336067810807383	 2.685571600868912	 1024.8791664571788	 0.0	 0.0013507229712436948	 0.004038584043501445	 279.36392761135596	 0.00403858404350113	 0.001353585759183005	 -0.004642315321211997	 0.0	 5.36609999999998E-5	 0.0	 0.0	 3.7163824127608736E-4	 3.7163824127608736E-4	 321.75951155153194	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
104.0	 8.523869387398904	 8.537474115504857	 2.233537079332762	 2.685506480010501	 1024.2327530354721	 0.0	 0.0013534911207465719	 0.00403846035185188	 279.36392761135596	 0.004038460351851547	 0.0013563539086858826	 -0.00481847350169675	 0.0	 5.583E-5	 0.0	 0.0	 3.8666001398490594E-4	 3.8666001398490594E-4	 321.75951155153194	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
104.19999999999999	 8.500465965673232	 8.514452882585037	 2.2334292090175882	 2.685446719227469	 1023.5887467556825	 0.0	 0.0013562540212984791	 0.004038331391149998	 279.36392761135596	 0.00403833139114965	 0.0013591168092377897	 -0.0050452947423401265	 0.0	 5.859699999999989E-5	 0.0	 0.0	 4.0582333583151514E-4	 4.0582333583151514E-4	 321.75951155153194	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
104.39999999999998	 8.477006890619876	 8.491565596431341	 2.233317544305937	 2.685385714670039	 1022.9470878073203	 0.0	 0.0013590116472689982	 0.004038196513467249	 279.36392761135596	 0.004038196513466884	 0.0013618744352083083	 -0.005271053023395041	 0.0	 6.136399999999979E-5	 0.0	 0.0	 4.249866576781244E-4	 4.249866576781244E-4	 321.75951155153194	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
104.6	 8.453563976172628	 8.468811351249428	 2.2331643381447535	 2.685302119492838	 1022.3077684732167	 0.0	 0.001361763973193673	 0.004038055746481238	 279.36392761135596	 0.004038055746480858	 0.0013646267611329833	 -0.005495757246941665	 0.0	 6.413100000000004E-5	 0.0	 0.0	 4.4414997952473614E-4	 4.4414997952473614E-4	 321.75951155153194	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
104.79999999999998	 8.430263908868822	 8.446189248320028	 2.232975912092411	 2.6852237501679914	 1021.6707810579128	 0.0	 0.0013645109737738183	 0.004037909117637785	 279.36392761135596	 0.0040379091176373895	 0.0013673737617131284	 -0.005719416239759203	 0.0	 6.689799999999993E-5	 0.0	 0.0	 4.6331330137134533E-4	 4.6331330137134533E-4	 321.75951155153194	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
105.0	 8.407138581868452	 8.423698395940626	 2.232772069237191	 2.6851437251694334	 1021.0361178877141	 0.0	 0.0013672526238763239	 0.004037756654152886	 279.36392761135596	 0.004037756654152474	 0.001370115411815635	 -0.005942038753664658	 0.0	 6.966499999999981E-5	 0.0	 0.0	 4.8247662321795453E-4	 4.8247662321795453E-4	 321.75951155153194	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
105.19999999999999	 8.38417855494693	 8.401337909367642	 2.2325549229187094	 2.6850528746415794	 1020.4037713107448	 0.0	 0.0013699888985334475	 0.004037598383014671	 279.36392761135596	 0.004037598383014243	 0.0013728516864727586	 -0.006163633466202789	 0.0	 7.243199999999972E-5	 0.0	 0.0	 5.016399450645638E-4	 5.016399450645638E-4	 321.75951155153194	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
105.4	 8.361432166469339	 8.379106910759067	 2.2323336349160936	 2.6849695706014267	 1019.7737336969989	 0.0	 0.0013727197729426017	 0.004037434330985331	 279.36392761135596	 0.004037434330984886	 0.0013755825608819132	 -0.006384208981329872	 0.0	 7.519899999999997E-5	 0.0	 0.0	 5.208032669111755E-4	 5.208032669111755E-4	 321.75951155153194	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
105.6	 8.339012407609278	 8.357004529117575	 2.232091492731989	 2.684873981885392	 1019.1459974383903	 0.0	 0.0013754452224661322	 0.004037264524603038	 279.36392761135596	 0.004037264524602576	 0.0013783080104054436	 -0.006603773830091012	 0.0	 7.796599999999987E-5	 0.0	 0.0	 5.399665887577848E-4	 5.399665887577848E-4	 321.75951155153194	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
105.80000000000001	 8.316969237407555	 8.335029900234076	 2.2318644316009	 2.6847904378590868	 1018.5205549488002	 0.0	 0.0013781652226310909	 0.0040370889901838415	 279.36392761135596	 0.0040370889901833636	 0.0013810280105704018	 -0.0068223364712915	 0.0	 8.073300000000012E-5	 0.0	 0.0	 5.591299106043966E-4	 5.591299106043966E-4	 321.75951155153194	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
106.0	 8.295341167873108	 8.313182166631764	 2.231622509019511	 2.6847192208139155	 1017.8973986641233	 0.0	 0.0013808797491289971	 0.004036907753823548	 279.36392761135596	 0.004036907753823053	 0.0013837425370683085	 -0.007039905292161605	 0.0	 8.350000000000001E-5	 0.0	 0.0	 5.782932324510057E-4	 5.782932324510057E-4	 321.75951155153194	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
106.19999999999999	 8.274056014708869	 8.291458752862676	 2.231358040046567	 2.6846528227214996	 1017.2764716938985	 0.0	 0.001383588777815597	 0.004036720197572503	 279.36392761135596	 0.004036720197571994	 0.001386451565754908	 -0.00730569549686331	 0.0	 8.685199999999988E-5	 0.0	 0.0	 6.015080697584991E-4	 6.015080697584991E-4	 321.75951155153194	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
106.39999999999998	 8.253105139182459	 8.269857118150721	 2.2311018632875337	 2.6845860615731034	 1016.6577175565967	 0.0	 0.0013862922847106096	 0.004036525707248567	 279.36392761135596	 0.004036525707248043	 0.0013891550726499208	 -0.007570280289639072	 0.0	 9.020399999999973E-5	 0.0	 0.0	 6.247229070659924E-4	 6.247229070659924E-4	 321.75951155153194	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
106.6	 8.232354323267987	 8.248376466511386	 2.230855954013069	 2.6844932969249102	 1016.041129330333	 0.0	 0.001388990245997471	 0.004036324314243118	 279.36392761135596	 0.004036324314242577	 0.0013918530339367822	 -0.007833669417737077	 0.0	 9.355600000000005E-5	 0.0	 0.0	 6.479377443734888E-4	 6.479377443734888E-4	 321.75951155153194	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
106.79999999999998	 8.211750812701293	 8.227016007881897	 2.2306302166517633	 2.684399682710345	 1015.4267001096794	 0.0	 0.0013916826380230654	 0.004036116049693699	 279.36392761135596	 0.004036116049693145	 0.001394545425962377	 -0.008095872548631242	 0.0	 9.690799999999992E-5	 0.0	 0.0	 6.711525816809822E-4	 6.711525816809822E-4	 321.75951155153194	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
106.99999999999997	 8.191275728956125	 8.205774958075922	 2.230427732179713	 2.6842976801335716	 1014.8144230057584	 0.0	 0.0013943694372974553	 0.0040359009444861154	 279.36392761135596	 0.004035900944485546	 0.001397232225236767	 -0.00835689927024431	 0.0	 1.0025999999999978E-4	 0.0	 0.0	 6.943674189884754E-4	 6.943674189884754E-4	 321.75951155153194	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
107.19999999999999	 8.170899463356061	 8.184652538738623	 2.230211091985878	 2.6842072884254002	 1014.2042911463348	 0.0	 0.0013970506204936002	 0.004035679029256498	 279.36392761135596	 0.004035679029255913	 0.0013999134084329116	 -0.008616759091645294	 0.0	 1.0361200000000009E-4	 0.0	 0.0	 7.175822562959719E-4	 7.175822562959719E-4	 321.75951155153194	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
107.39999999999998	 8.15059736463099	 8.163647977302007	 2.2300029539938393	 2.6841670876677513	 1013.5962976759051	 0.0	 0.0013997261644470673	 0.004035450334393359	 279.36392761135596	 0.004035450334392759	 0.0014025889523863785	 -0.008875461443740922	 0.0	 1.0696399999999996E-4	 0.0	 0.0	 7.407970936034652E-4	 7.407970936034652E-4	 321.75951155153194	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
107.6	 8.130398187275835	 8.14276050694058	 2.229773674529193	 2.684125979654752	 1012.9904357557846	 0.0	 0.0014023960461557398	 0.004035214890039627	 279.36392761135596	 0.004035214890039011	 0.001405258834095052	 -0.00913301567996164	 0.0	 1.1031599999999982E-4	 0.0	 0.0	 7.640119309109584E-4	 7.640119309109584E-4	 321.75951155153194	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
107.80000000000001	 8.110395475124612	 8.12198936652733	 2.2295341333488765	 2.684105034709267	 1012.3866985641922	 0.0	 0.001405060242779514	 0.004034972726094664	 279.36392761135596	 0.004034972726094034	 0.0014079230307188256	 -0.009389431076941337	 0.0	 1.1366800000000013E-4	 0.0	 0.0	 7.872267682184549E-4	 7.872267682184549E-4	 321.75951155153194	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
108.0	 8.090721315172303	 8.101333800590048	 2.229291560804985	 2.6840758013958057	 1011.7850792963342	 0.0	 0.0014077187316399902	 0.004034723872216265	 279.36392761135596	 0.00403472387221562	 0.0014105815195793025	 -0.00964471683519136	 0.0	 1.1702E-4	 0.0	 0.0	 8.104416055259482E-4	 8.104416055259482E-4	 321.75951155153194	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
108.19999999999999	 8.071444115395366	 8.080791538298062	 2.2290555132692655	 2.684060242678039	 1011.1855267273346	 0.0	 0.0014103714902201588	 0.0040344677757506	 279.36392761135596	 0.00403446777574994	 0.0014132342781594711	 -0.009943369977279537	 0.0	 1.2091299999999985E-4	 0.0	 0.0	 8.374032289263277E-4	 8.374032289263277E-4	 321.75951155153194	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
108.4	 8.052605015343442	 8.06036033832436	 2.2288438485576143	 2.6840462838679713	 1010.5879899854245	 0.0	 0.0014130184961640773	 0.004034203887317789	 279.36392761135596	 0.004034203887317115	 0.0014158812841033894	 -0.010240710533599751	 0.0	 1.248060000000002E-4	 0.0	 0.0	 8.643648523267105E-4	 8.643648523267105E-4	 321.75951155153194	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
108.6	 8.034152076089939	 8.040039497433739	 2.228618819616977	 2.6840631567406903	 1009.9924628175086	 0.0	 0.0014156597272765397	 0.0040339322411049	 279.36392761135596	 0.004033932241104212	 0.001418522515215852	 -0.010536748761996107	 0.0	 1.2869900000000005E-4	 0.0	 0.0	 8.913264757270899E-4	 8.913264757270899E-4	 321.75951155153194	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
108.79999999999998	 8.015935940097787	 8.019828317384558	 2.228407736410239	 2.6840985446990766	 1009.3989389829205	 0.0	 0.0014182951615227435	 0.004033652871031842	 279.36392761135596	 0.004033652871031139	 0.0014211579494620556	 -0.010831494838840994	 0.0	 1.325919999999999E-4	 0.0	 0.0	 9.182880991274692E-4	 9.182880991274692E-4	 321.75951155153194	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
109.0	 7.997840026785092	 7.999726104893368	 2.2281925853612603	 2.6841344476277533	 1008.8074122535438	 0.0	 0.0014209247770279453	 0.004033365810753495	 279.36392761135596	 0.004033365810752778	 0.0014237875649672571	 -0.01112495885914927	 0.0	 1.3648500000000026E-4	 0.0	 0.0	 9.452497225278522E-4	 9.452497225278522E-4	 321.75951155153194	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
109.20000000000002	 7.979829319325904	 7.979732171599742	 2.227948232535461	 2.6841717058628562	 1008.2178764139292	 0.0	 0.0014235485520771112	 0.004033071093661835	 279.36392761135596	 0.004033071093661103	 0.001426411340016424	 -0.01141715083725958	 0.0	 1.4037800000000063E-4	 0.0	 0.0	 9.722113459282351E-4	 9.722113459282351E-4	 321.75951155153194	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
109.4	 7.961884624212166	 7.959845834031324	 2.22769835079787	 2.6842418283557876	 1007.6303252614098	 0.0	 0.001426166465114562	 0.00403276875288803	 279.36392761135596	 0.004032768752887282	 0.0014290292530538744	 -0.01170808070751047	 0.0	 1.4427100000000045E-4	 0.0	 0.0	 9.991729693286143E-4	 9.991729693286143E-4	 321.75951155153194	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
109.6	 7.943954436338388	 7.940066413569061	 2.2274604575994004	 2.6843266346169656	 1007.0447526062142	 0.0	 0.0014287784947436112	 0.004032458821304524	 279.36392761135596	 0.004032458821303762	 0.001431641282682924	 -0.011997758324911205	 0.0	 1.481640000000003E-4	 0.0	 0.0	 0.0010261345927289937	 0.0010261345927289937	 321.75951155153194	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
109.79999999999998	 7.926030828854206	 7.9203932364126794	 2.2272265160960254	 2.684427529565333	 1006.4611522715772	 0.0	 0.0014313846197261952	 0.004032141331527104	 279.36392761135596	 0.0040321413315263285	 0.0014342474076655082	 -0.012286193465807062	 0.0	 1.5205700000000015E-4	 0.0	 0.0	 0.001053096216129373	 0.001053096216129373	 321.75951155153194	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
109.99999999999997	 7.908120464067559	 7.900825633546342	 2.227019856864828	 2.684538932369018	 1005.8795180938487	 0.0	 0.0014339848189824991	 0.004031816315916948	 279.36392761135596	 0.004031816315916157	 0.0014368476069218116	 -0.0125733958285397	 0.0	 1.5595E-4	 0.0	 0.0	 0.0010800578395297525	 0.0010800578395297525	 321.75951155153194	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
