Kurbelwinkel [°KW]	Zeit [s n. Rechenbeginn]	Brennraumvolumen [m3]	V0 [m3]	V1 [m3]	V2 [m3]	T_Zone_0 [K]	T_Zone_1 [K]	T_Zone_2 [K]	T_mittel [K]	T_BurnAdiabat_0 [K]	T_BurnAdiabat_1 [K]	Lambda z1 [-]	Lambda z0 [-]	Lambda z2 [-]	p_soll [bar]	p_soll_roh [bar]	p [bar]	dQb [J/s]	dQb [J/KW]	Qb [J]	dmb [kg/s]	dmb [kg/KW]	mb [kg]	dQw [J/s]	dQw [J/KW]	dQKrst [J/s]	dQKrst [J/KW]	Qw [J]	Xb[-]	Qb/Qmax [-]	Qmax [J]	Alpha [W/(m^2K)]	Wandwärmestromdichte [MW/m^2]	PQw [W]	Brennraumfläche [m^2]	Gesamtmasse [kg]	m_0[kg]	m_1[kg]	m_2[kg]	Z0_O2 [kg]	Z0_CO2 [kg]	Z0_H2O [kg]	Z0_H [kg]	Z0_O [kg]	Z0_N [kg]	Z0_H2 [kg]	Z0_OH [kg]	Z0_CO [kg]	Z0_NO [kg]	Z0_N2 [kg]	Z0_Ar [kg]	Z0_Diesel [kg]	Z0_RON_95 [kg]	Z0_AGR_intern_LWA [kg]	Z0_AGR_extern_LWA [kg]	Z0_feuchteLuft_LWA [kg]	Z1_O2 [kg]	Z1_CO2 [kg]	Z1_H2O [kg]	Z1_H [kg]	Z1_O [kg]	Z1_N [kg]	Z1_H2 [kg]	Z1_OH [kg]	Z1_CO [kg]	Z1_NO [kg]	Z1_N2 [kg]	Z1_Ar [kg]	Z1_Diesel [kg]	Z1_RON_95 [kg]	Z1_AGR_intern_LWA [kg]	Z1_AGR_extern_LWA [kg]	Z1_feuchteLuft_LWA [kg]	Z2_O2 [kg]	Z2_CO2 [kg]	Z2_H2O [kg]	Z2_H [kg]	Z2_O [kg]	Z2_N [kg]	Z2_H2 [kg]	Z2_OH [kg]	Z2_CO [kg]	Z2_NO [kg]	Z2_N2 [kg]	Z2_Ar [kg]	Z2_Diesel [kg]	Z2_RON_95 [kg]	Z2_AGR_intern_LWA [kg]	Z2_AGR_extern_LWA [kg]	Z2_feuchteLuft_LWA [kg]	 mDieseldampf [kg]	m_Diesel_Z0 [kg]	TKrstVap [K]	mkrstFl [kg]	m_a [kg]	sumdma [kg]	s00 [kg]	dm_a [kg]
-128.0	 2.614789247986612E-4	 0.0016443891334473716	 0.9990035534822078	 4.971946980917924E-4	 3.316058478414992E-4	 392.3632123390377	 392.3632123390377	 392.4614903781018	 392.36325996166335	 1248.63525084322	 1248.63525084322	 2.131927933391674	 2.131927933391672	 NaN	 2.7193903846371845	 2.7193960189393946	 2.7194779770301127	 -9110.203993034476	 -1.1910631723975624	 -2.1439137103156125	 0.0	 0.0	 2.000000002E-6	 -1189.0826114580802	 -0.15546002137042153	 0.0	 0.0	 -0.3112900212635051	 4.965608243747365E-4	 -5.042131986154448E-4	 4251.998393145476	 189.73989863857793	 -0.015328870101577938	 -1187.5138147746907	 0.07746910286965307	 0.0040225607703233	 0.004018560770319299	 2.000000002000001E-6	 2.000000002E-6	 0.1970678851123609	 0.026796424477104404	 0.009656632517943957	 6.24635068285536E-10	 7.250739688009451E-7	 8.760156925395532E-14	 2.4788506459312512E-8	 2.1517612814157317E-5	 1.1750468933207971E-6	 3.644019884033045E-4	 0.7428851056322381	 0.0	 0.0	 0.02320610712504404	 0.0	 0.0	 0.0	 0.197067885112361	 0.02679642447710441	 0.009656632517943955	 6.246350682855361E-10	 7.250739688009453E-7	 8.760156925395534E-14	 2.478850645931252E-8	 2.1517612814157317E-5	 1.1750468933207974E-6	 3.6440198840330434E-4	 0.7428851056322379	 0.0	 0.0	 0.02320610712504405	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-127.8	 2.876268172785273E-4	 0.0016423900898947306	 0.9990033371767812	 4.971945904386106E-4	 3.3161820976401144E-4	 392.47295265626025	 392.47295265626025	 392.58597783580854	 392.4730074308786	 1248.7270107388454	 1248.7270107388454	 2.1319279333916747	 2.1319279333916716	 NaN	 2.723544085248357	 2.7234960189393944	 2.72355013166965	 -9110.203993034476	 -1.1910631723975624	 -2.382126344795125	 0.0	 0.0	 2.000000002E-6	 -1188.7453406687303	 -0.15541592676873892	 0.0	 0.0	 -0.34237320661725285	 4.965608243747365E-4	 -5.602368873504943E-4	 4251.998393145476	 190.10249026525074	 -0.015337303528089078	 -1187.1619009005365	 0.07740356045809108	 0.0040225607703233005	 0.0040185607703193	 2.000000002000001E-6	 2.000000002E-6	 0.19706788511236087	 0.0267964244771044	 0.009656632517943957	 6.24635068285536E-10	 7.25073968800945E-7	 8.76015692539553E-14	 2.4788506459312512E-8	 2.1517612814157313E-5	 1.1750468933207971E-6	 3.644019884033045E-4	 0.7428851056322381	 0.0	 0.0	 0.02320610712504404	 0.0	 0.0	 0.0	 0.19706788511236104	 0.026796424477104414	 0.009656632517943957	 6.246350682855362E-10	 7.250739688009453E-7	 8.760156925395536E-14	 2.478850645931252E-8	 2.1517612814157317E-5	 1.1750468933207974E-6	 3.644019884033044E-4	 0.742885105632238	 0.0	 0.0	 0.023206107125044055	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-127.6	 3.1377470975839345E-4	 0.0016403838091633089	 0.9990031198387628	 4.971944822715174E-4	 3.316303660261043E-4	 392.58359513537	 392.58359513537	 392.71113285330284	 392.5836569498587	 1248.8195259477332	 1248.8195259477332	 2.1319279333916743	 2.1319279333916716	 NaN	 2.727771155054155	 2.7276960189393944	 2.727650516591066	 -9110.203993034476	 -1.1910631723975624	 -2.620338979274637	 0.0	 0.0	 2.000000002E-6	 -1188.3946760117349	 -0.1553700810600009	 0.0	 0.0	 -0.373447222829253	 4.965608243747365E-4	 -6.162605760855436E-4	 4251.998393145476	 190.4668026006119	 -0.01534562421645681	 -1186.7965213080506	 0.07733778076197888	 0.0040225607703233005	 0.0040185607703193	 2.0000000020000014E-6	 2.000000002E-6	 0.19706788511236084	 0.0267964244771044	 0.009656632517943955	 6.24635068285536E-10	 7.250739688009449E-7	 8.760156925395529E-14	 2.4788506459312505E-8	 2.151761281415731E-5	 1.1750468933207971E-6	 3.6440198840330444E-4	 0.7428851056322381	 0.0	 0.0	 0.02320610712504404	 0.0	 0.0	 0.0	 0.197067885112361	 0.026796424477104414	 0.009656632517943957	 6.246350682855362E-10	 7.250739688009452E-7	 8.760156925395536E-14	 2.4788506459312512E-8	 2.1517612814157313E-5	 1.1750468933207971E-6	 3.644019884033044E-4	 0.742885105632238	 0.0	 0.0	 0.02320610712504405	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-127.4	 3.399226022382596E-4	 0.0016383703002438462	 0.9990029014624818	 4.971943735876907E-4	 3.316423159532891E-4	 392.6951425554801	 392.6951425554801	 392.83695730813946	 392.6952112972517	 1248.912798825771	 1248.912798825771	 2.131927933391674	 2.1319279333916707	 NaN	 2.7320645836559145	 2.7320960189393944	 2.7317792942051318	 -9110.203993034476	 -1.1910631723975624	 -2.8585516137541496	 0.0	 0.0	 2.000000002E-6	 -1188.03051093116	 -0.15532247031314195	 0.0	 0.0	 -0.4045117168918814	 4.965608243747365E-4	 -6.722842648205931E-4	 4251.998393145476	 190.8328410208581	 -0.015353830512113167	 -1186.4175689963554	 0.07727176407609486	 0.0040225607703233005	 0.0040185607703193	 2.0000000020000014E-6	 2.000000002E-6	 0.19706788511236087	 0.0267964244771044	 0.009656632517943955	 6.24635068285536E-10	 7.250739688009449E-7	 8.760156925395529E-14	 2.4788506459312505E-8	 2.1517612814157313E-5	 1.1750468933207971E-6	 3.6440198840330444E-4	 0.742885105632238	 0.0	 0.0	 0.02320610712504404	 0.0	 0.0	 0.0	 0.19706788511236098	 0.026796424477104414	 0.009656632517943955	 6.246350682855361E-10	 7.250739688009451E-7	 8.760156925395534E-14	 2.4788506459312505E-8	 2.151761281415731E-5	 1.1750468933207971E-6	 3.6440198840330434E-4	 0.742885105632238	 0.0	 0.0	 0.02320610712504405	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-127.2	 3.660704947181257E-4	 0.0016363495722334005	 0.9990026820422214	 4.971942643842851E-4	 3.31654058868812E-4	 392.8075977112895	 392.8075977112895	 392.96345308692906	 392.8076732672875	 1249.0068304365373	 1249.0068304365373	 2.131927933391674	 2.131927933391672	 NaN	 2.7364187111418974	 2.7363960189393945	 2.735936628313635	 -9110.203993034476	 -1.1910631723975624	 -3.096764248233662	 0.0	 0.0	 2.000000002E-6	 -1187.6527383746588	 -0.15527308053219574	 0.0	 0.0	 -0.4355663329983206	 4.965608243747365E-4	 -7.283079535556425E-4	 4251.998393145476	 191.20061094903016	 -0.01536192074545728	 -1186.0249364660326	 0.0772055106987032	 0.0040225607703233005	 0.0040185607703193	 2.0000000020000014E-6	 2.000000002E-6	 0.1970678851123609	 0.026796424477104404	 0.009656632517943957	 6.246350682855361E-10	 7.250739688009449E-7	 8.76015692539553E-14	 2.4788506459312505E-8	 2.1517612814157317E-5	 1.1750468933207971E-6	 3.644019884033045E-4	 0.7428851056322381	 0.0	 0.0	 0.023206107125044045	 0.0	 0.0	 0.0	 0.197067885112361	 0.026796424477104414	 0.009656632517943955	 6.246350682855361E-10	 7.250739688009451E-7	 8.760156925395534E-14	 2.4788506459312505E-8	 2.1517612814157313E-5	 1.1750468933207971E-6	 3.6440198840330434E-4	 0.7428851056322379	 0.0	 0.0	 0.02320610712504405	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-127.0	 3.922183871979918E-4	 0.0016343216343360368	 0.9990025074927402	 4.971941775126456E-4	 3.316196507175727E-4	 392.98923620337825	 392.98923620337825	 393.10444465705365	 392.9892920603659	 1249.1586014926434	 1249.1586014926434	 2.131927933391675	 2.1319279333916725	 NaN	 2.7408521257738445	 2.7408960189393943	 2.7405986737995454	 -1098.7196467397825	 -0.1436460159423416	 -3.1254934514221304	 0.0	 0.0	 2.000000002E-6	 -1187.3201148288908	 -0.15522959350864068	 0.0	 0.0	 -0.4666122517000487	 4.965608243747365E-4	 -7.350645890319827E-4	 4251.998393145476	 191.5796158413493	 -0.015357835290515539	 -1184.6883779387829	 0.07713902093157653	 0.004022560770323301	 0.0040185607703193005	 2.0000000020000014E-6	 2.000000002E-6	 0.19706788511236092	 0.026796424477104404	 0.009656632517943957	 6.24635068285536E-10	 7.250739688009449E-7	 8.76015692539553E-14	 2.4788506459312505E-8	 2.151761281415732E-5	 1.1750468933207971E-6	 3.644019884033046E-4	 0.7428851056322381	 0.0	 0.0	 0.02320610712504404	 0.0	 0.0	 0.0	 0.19706788511236104	 0.026796424477104414	 0.009656632517943955	 6.246350682855361E-10	 7.250739688009451E-7	 8.760156925395534E-14	 2.4788506459312505E-8	 2.1517612814157317E-5	 1.1750468933207971E-6	 3.6440198840330434E-4	 0.7428851056322378	 0.0	 0.0	 0.02320610712504405	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-126.8	 4.1836627967785795E-4	 0.0016322864958635197	 0.9990023318689621	 4.971940901063386E-4	 3.315850529457379E-4	 393.1718056119229	 393.1718056119229	 393.2461052061809	 393.17184163873003	 1249.311152318165	 1249.311152318165	 2.131927933391676	 2.131927933391672	 NaN	 2.745357921789015	 2.7454960189393947	 2.745290917182975	 -1098.7196467397825	 -0.1436460159423416	 -3.154222654610599	 0.0	 0.0	 2.000000002E-6	 -1185.9639079723806	 -0.15505228375331825	 0.0	 0.0	 -0.4976227084507124	 4.965608243747365E-4	 -7.41821224508323E-4	 4251.998393145476	 191.96039577388922	 -0.015353321416923879	 -1183.315718703526	 0.07707229508001857	 0.004022560770323302	 0.004018560770319301	 2.000000002000001E-6	 2.000000002E-6	 0.1970678851123609	 0.0267964244771044	 0.009656632517943957	 6.24635068285536E-10	 7.250739688009449E-7	 8.76015692539553E-14	 2.4788506459312502E-8	 2.1517612814157317E-5	 1.1750468933207971E-6	 3.6440198840330455E-4	 0.7428851056322381	 0.0	 0.0	 0.02320610712504404	 0.0	 0.0	 0.0	 0.1970678851123611	 0.02679642447710442	 0.009656632517943955	 6.246350682855362E-10	 7.250739688009452E-7	 8.760156925395534E-14	 2.4788506459312512E-8	 2.151761281415732E-5	 1.1750468933207974E-6	 3.644019884033044E-4	 0.7428851056322378	 0.0	 0.0	 0.023206107125044055	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-126.6	 4.445141721577241E-4	 0.0016302441662359951	 0.9990021551648166	 4.971940021623429E-4	 3.3155026508249194E-4	 393.3553089769877	 393.3553089769877	 393.3884366144788	 393.35532504181776	 1249.4644867963198	 1249.4644867963198	 2.131927933391676	 2.131927933391673	 NaN	 2.7499208357408995	 2.7499960189393944	 2.7500135391202125	 -1098.7196467397825	 -0.1436460159423416	 -3.1829518577990674	 0.0	 0.0	 2.000000002E-6	 -1184.591174568781	 -0.15487281332611402	 0.0	 0.0	 -0.5285972711159352	 4.965608243747365E-4	 -7.485778599846633E-4	 4251.998393145476	 192.34295651197144	 -0.015348631038309291	 -1181.9264511503325	 0.07700533345288663	 0.004022560770323303	 0.004018560770319302	 2.000000002000001E-6	 2.000000002E-6	 0.19706788511236092	 0.026796424477104404	 0.009656632517943959	 6.24635068285536E-10	 7.250739688009449E-7	 8.76015692539553E-14	 2.4788506459312502E-8	 2.1517612814157317E-5	 1.175046893320797E-6	 3.6440198840330466E-4	 0.7428851056322381	 0.0	 0.0	 0.02320610712504404	 0.0	 0.0	 0.0	 0.1970678851123611	 0.02679642447710442	 0.009656632517943955	 6.246350682855362E-10	 7.250739688009452E-7	 8.760156925395534E-14	 2.4788506459312512E-8	 2.151761281415732E-5	 1.1750468933207974E-6	 3.644019884033044E-4	 0.7428851056322378	 0.0	 0.0	 0.023206107125044055	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-126.4	 4.706620646375902E-4	 0.001628194654982682	 0.9990019773741896	 4.971939136776154E-4	 3.315152866494078E-4	 393.5397493831256	 393.5397493831256	 393.5314407920681	 393.5397453535477	 1249.6186062371535	 1249.6186062371535	 2.131927933391676	 2.131927933391672	 NaN	 2.754543556346766	 2.7545960189393943	 2.7547667219955403	 -1098.7196467397825	 -0.1436460159423416	 -3.211681060987536	 0.0	 0.0	 2.000000002E-6	 -1183.2017911045737	 -0.15469116607893704	 0.0	 0.0	 -0.5595355043317226	 4.965608243747365E-4	 -7.553344954610035E-4	 4251.998393145476	 192.72730387312166	 -0.015343761971825343	 -1180.5204509037906	 0.07693813636261407	 0.004022560770323304	 0.004018560770319303	 2.000000002000001E-6	 2.000000002E-6	 0.1970678851123609	 0.0267964244771044	 0.009656632517943957	 6.24635068285536E-10	 7.250739688009449E-7	 8.76015692539553E-14	 2.4788506459312495E-8	 2.1517612814157317E-5	 1.175046893320797E-6	 3.644019884033046E-4	 0.7428851056322381	 0.0	 0.0	 0.02320610712504404	 0.0	 0.0	 0.0	 0.1970678851123611	 0.02679642447710442	 0.009656632517943955	 6.246350682855362E-10	 7.250739688009452E-7	 8.760156925395534E-14	 2.4788506459312512E-8	 2.151761281415732E-5	 1.1750468933207974E-6	 3.644019884033044E-4	 0.7428851056322378	 0.0	 0.0	 0.023206107125044055	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-126.2	 4.968099571174563E-4	 0.0016261379717425564	 0.9990017984909184	 4.971938246490892E-4	 3.314801171663764E-4	 393.72512993159364	 393.72512993159364	 393.6751196582106	 393.7251056745392	 1249.773514575672	 1249.773514575672	 2.131927933391676	 2.131927933391672	 NaN	 2.7591986828211406	 2.7590960189393945	 2.759550649740904	 -1098.7196467397825	 -0.1436460159423416	 -3.2404102641760044	 0.0	 0.0	 2.000000002E-6	 -1181.7956331527612	 -0.15450732574426854	 0.0	 0.0	 -0.5904369694805763	 4.965608243747365E-4	 -7.620911309373438E-4	 4251.998393145476	 193.1134437234451	 -0.015338712016102748	 -1179.0975930519892	 0.0768707041252329	 0.004022560770323304	 0.004018560770319303	 2.000000002000001E-6	 2.000000002E-6	 0.19706788511236087	 0.0267964244771044	 0.009656632517943955	 6.24635068285536E-10	 7.250739688009448E-7	 8.760156925395529E-14	 2.478850645931249E-8	 2.1517612814157313E-5	 1.175046893320797E-6	 3.6440198840330455E-4	 0.7428851056322381	 0.0	 0.0	 0.02320610712504404	 0.0	 0.0	 0.0	 0.1970678851123611	 0.02679642447710442	 0.009656632517943955	 6.246350682855362E-10	 7.250739688009452E-7	 8.760156925395534E-14	 2.4788506459312512E-8	 2.151761281415732E-5	 1.1750468933207974E-6	 3.644019884033044E-4	 0.7428851056322378	 0.0	 0.0	 0.023206107125044055	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-126.0	 5.229578495973224E-4	 0.001624074126265037	 0.9990016185087911	 4.971937350736726E-4	 3.3144475615160863E-4	 393.9114537404212	 393.9114537404212	 393.81947514133446	 393.911409122179	 1249.9292144556666	 1249.9292144556666	 2.131927933391676	 2.131927933391671	 NaN	 2.7638790305607617	 2.7637960189393946	 2.7643655078496896	 -1098.7196467397825	 -0.1436460159423416	 -3.269139467364473	 0.0	 0.0	 2.000000002E-6	 -1180.372575757553	 -0.1543212759854556	 0.0	 0.0	 -0.6213012246776675	 4.965608243747365E-4	 -7.688477664136841E-4	 4251.998393145476	 193.50138197787305	 -0.015333478951172552	 -1177.6577521517104	 0.07680303706039619	 0.004022560770323304	 0.004018560770319303	 2.000000002000001E-6	 2.000000002E-6	 0.1970678851123609	 0.0267964244771044	 0.009656632517943955	 6.24635068285536E-10	 7.250739688009449E-7	 8.760156925395529E-14	 2.478850645931249E-8	 2.1517612814157317E-5	 1.175046893320797E-6	 3.6440198840330455E-4	 0.742885105632238	 0.0	 0.0	 0.02320610712504404	 0.0	 0.0	 0.0	 0.1970678851123611	 0.02679642447710442	 0.009656632517943955	 6.246350682855362E-10	 7.250739688009452E-7	 8.760156925395534E-14	 2.4788506459312512E-8	 2.151761281415732E-5	 1.1750468933207974E-6	 3.644019884033044E-4	 0.7428851056322378	 0.0	 0.0	 0.023206107125044055	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-125.8	 5.491057420771886E-4	 0.0016220031284106705	 0.9990013545945711	 4.971936037260407E-4	 3.3149207131798604E-4	 393.9751938028797	 393.9751938028797	 393.93953291377665	 393.97517650198347	 1249.9826043886555	 1249.9826043886555	 2.131927933391676	 2.131927933391673	 NaN	 2.768577901844035	 2.7684960189393943	 2.7683437043006203	 -15598.98192902403	 -2.039402511377475	 -3.677019969639968	 0.0	 0.0	 2.000000002E-6	 -1178.827031904064	 -0.15411921241293586	 0.0	 0.0	 -0.6521250671602546	 4.965608243747365E-4	 -8.647745435575859E-4	 4251.998393145476	 193.8737800496359	 -0.01535016309501648	 -1177.8968449111865	 0.07673513549140057	 0.004022560770323304	 0.004018560770319303	 2.000000002000001E-6	 2.000000002E-6	 0.19706788511236092	 0.026796424477104404	 0.009656632517943957	 6.246350682855361E-10	 7.250739688009449E-7	 8.76015692539553E-14	 2.478850645931249E-8	 2.1517612814157317E-5	 1.1750468933207971E-6	 3.644019884033046E-4	 0.7428851056322381	 0.0	 0.0	 0.023206107125044045	 0.0	 0.0	 0.0	 0.1970678851123611	 0.02679642447710442	 0.009656632517943955	 6.246350682855362E-10	 7.250739688009452E-7	 8.760156925395534E-14	 2.4788506459312512E-8	 2.151761281415732E-5	 1.1750468933207974E-6	 3.644019884033044E-4	 0.7428851056322378	 0.0	 0.0	 0.023206107125044055	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-125.6	 5.752536345570547E-4	 0.0016199249881518106	 0.9990012091779554	 4.971935313535551E-4	 3.314195254220389E-4	 394.21823697674176	 394.21823697674176	 394.0963459621131	 394.2181778350653	 1250.185650489941	 1250.185650489941	 2.131927933391676	 2.1319279333916725	 NaN	 2.7732821564718733	 2.7731960189393945	 2.7736054922815088	 5341.2313025650965	 0.6983097090478371	 -3.5373580278304004	 0.0	 0.0	 2.000000002E-6	 -1179.2558929719337	 -0.15417528147839316	 0.0	 0.0	 -0.6829601234559333	 4.965608243747365E-4	 -8.319283548020322E-4	 4251.998393145476	 194.27301628248878	 -0.015335242608734877	 -1175.7070411765867	 0.07666699974520845	 0.004022560770323305	 0.004018560770319304	 2.000000002000001E-6	 2.000000002E-6	 0.19706788511236092	 0.026796424477104404	 0.009656632517943957	 6.246350682855361E-10	 7.250739688009449E-7	 8.76015692539553E-14	 2.478850645931249E-8	 2.1517612814157317E-5	 1.1750468933207971E-6	 3.644019884033047E-4	 0.7428851056322381	 0.0	 0.0	 0.02320610712504404	 0.0	 0.0	 0.0	 0.1970678851123611	 0.02679642447710442	 0.009656632517943955	 6.246350682855362E-10	 7.250739688009452E-7	 8.760156925395534E-14	 2.4788506459312512E-8	 2.151761281415732E-5	 1.1750468933207974E-6	 3.644019884033044E-4	 0.7428851056322378	 0.0	 0.0	 0.023206107125044055	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-125.4	 6.014015270369208E-4	 0.001617839715573308	 0.9990009342819762	 4.971933945404047E-4	 3.3147521199314474E-4	 394.2706894637426	 394.2706894637426	 394.21511732510714	 394.2706624968695	 1250.2296226419976	 1250.2296226419976	 2.131927933391676	 2.131927933391673	 NaN	 2.777997108102629	 2.7779960189393944	 2.7775507397020784	 -17146.220673057913	 -2.24168767297588	 -3.9856955624255765	 0.0	 0.0	 2.000000002E-6	 -1176.849960757139	 -0.15386073119406166	 0.0	 0.0	 -0.7137322696947456	 4.965608243747365E-4	 -9.373699596996088E-4	 4251.998393145476	 194.64711240601466	 -0.015353834240355331	 -1176.0826703993182	 0.07659863015247065	 0.004022560770323306	 0.004018560770319305	 2.000000002000001E-6	 2.000000002E-6	 0.19706788511236092	 0.026796424477104404	 0.009656632517943957	 6.246350682855361E-10	 7.250739688009449E-7	 8.76015692539553E-14	 2.4788506459312486E-8	 2.1517612814157317E-5	 1.1750468933207971E-6	 3.6440198840330466E-4	 0.7428851056322381	 0.0	 0.0	 0.02320610712504404	 0.0	 0.0	 0.0	 0.1970678851123611	 0.02679642447710442	 0.009656632517943955	 6.246350682855362E-10	 7.250739688009452E-7	 8.760156925395534E-14	 2.4788506459312512E-8	 2.151761281415732E-5	 1.1750468933207974E-6	 3.644019884033044E-4	 0.7428851056322378	 0.0	 0.0	 0.023206107125044055	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-125.2	 6.275494195167869E-4	 0.001615747320873179	 0.9990007256866075	 4.971932907244463E-4	 3.314632467163941E-4	 394.4246650788448	 394.4246650788448	 394.3549180209167	 394.42463122967536	 1250.3583330464385	 1250.3583330464385	 2.131927933391676	 2.131927933391673	 NaN	 2.7827190542639775	 2.7828960189393945	 2.782234381389114	 -5335.587917075289	 -0.6975718958627874	 -4.1252099415981345	 0.0	 0.0	 2.000000002E-6	 -1177.3686899774214	 -0.15392854957345223	 0.0	 0.0	 -0.744517979609436	 4.965608243747365E-4	 -9.701814441530049E-4	 4251.998393145476	 195.0371584785362	 -0.015354957082956665	 -1175.1152808726185	 0.0765300270475484	 0.0040225607703233066	 0.004018560770319306	 2.000000002000001E-6	 2.000000002E-6	 0.19706788511236092	 0.026796424477104404	 0.009656632517943959	 6.24635068285536E-10	 7.250739688009449E-7	 8.76015692539553E-14	 2.4788506459312486E-8	 2.151761281415732E-5	 1.1750468933207971E-6	 3.6440198840330477E-4	 0.7428851056322381	 0.0	 0.0	 0.02320610712504404	 0.0	 0.0	 0.0	 0.1970678851123611	 0.02679642447710442	 0.009656632517943955	 6.246350682855362E-10	 7.250739688009452E-7	 8.760156925395534E-14	 2.4788506459312512E-8	 2.151761281415732E-5	 1.1750468933207974E-6	 3.644019884033044E-4	 0.7428851056322378	 0.0	 0.0	 0.023206107125044055	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
