Kurbelwinkel [°KW]	Zeit [s n. Rechenbeginn]	Brennraumvolumen [m3]	p_Original [bar]	LWAideal [bar]	p_mitWandwärmeverlust [bar]	p_realer Brennverlauf [bar]	p_HC_CO [bar]	p_Verbrennungslage [bar]	p_Reale Ladung [bar]	p_Gleichraumprozess [bar] 
224.0	 0.030138788287500735	 4.4325830050089124E-4	 1.0566682808183645	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
225.0	 0.03022204460873693	 4.411086852228593E-4	 1.0590145957120078	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
226.0	 0.030305300929973116	 4.389108306437931E-4	 1.0615100174834127	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
227.0	 0.030388557251209303	 4.366648777583655E-4	 1.0638796669968151	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
228.0	 0.030471813572445498	 4.343709807693124E-4	 1.0658578479632796	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
229.0	 0.030555069893681685	 4.320293076882789E-4	 1.0674637169060102	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
230.0	 0.030638326214917872	 4.2964004094096623E-4	 1.068840221705593	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
231.0	 0.030721582536154066	 4.272033779756248E-4	 1.0700966675244876	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
232.0	 0.030804838857390254	 4.247195318738853E-4	 1.0713483607126841	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
233.0	 0.030888095178626448	 4.221887319628739E-4	 1.0726386800595433	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
234.0	 0.030971351499862635	 4.1961122442751066E-4	 1.073874250734107	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
235.0	 0.031054607821098822	 4.1698727292184735E-4	 1.0748442638298803	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
236.0	 0.031137864142335017	 4.14317159178252E-4	 1.0752895606465576	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
237.0	 0.031221120463571204	 4.116011836132109E-4	 1.0751158713507523	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
238.0	 0.031304376784807394	 4.088396659284727E-4	 1.0743951860133942	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
239.0	 0.03138763310604359	 4.0603294570622656E-4	 1.0732000266862718	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
240.0	 0.03147088942727977	 4.0318138299696716E-4	 1.0716405897078438	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
241.0	 0.03155414574851596	 4.002853588986656E-4	 1.0698881467917776	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
242.0	 0.03163740206975216	 3.973452761258486E-4	 1.0679984930229949	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
243.0	 0.03172065839098834	 3.943615595671373E-4	 1.0659147497605506	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
244.0	 0.03180391471222453	 3.913346568298019E-4	 1.0635226124357426	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
245.0	 0.031887171033460726	 3.882650387698586E-4	 1.0607010847761051	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
246.0	 0.031970427354696906	 3.851532000062149E-4	 1.0574045844956528	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
247.0	 0.0320536836759331	 3.8199965941737167E-4	 1.0536664254324306	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
248.0	 0.032136939997169295	 3.7880496061918934E-4	 1.0496081429319872	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
249.0	 0.03222019631840549	 3.755696724222044E-4	 1.0453829882560657	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
250.0	 0.03230345263964167	 3.7229438926701745E-4	 1.0409993665835993	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
251.0	 0.032386708960877864	 3.689797316362638E-4	 1.0364126938802922	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
252.0	 0.03246996528211406	 3.6562634644170966E-4	 1.031718019164801	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
253.0	 0.03255322160335024	 3.622349073850239E-4	 1.027046878409405	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
254.0	 0.03263647792458643	 3.5880611529081957E-4	 1.022411799834442	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
255.0	 0.032719734245822626	 3.5534069841058696E-4	 1.0177516026053375	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
256.0	 0.03280299056705881	 3.5183941269617715E-4	 1.0130133767435439	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
257.0	 0.032886246888295	 3.483030420415405E-4	 1.0082622839841913	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
258.0	 0.032969503209531195	 3.447323984914905E-4	 1.003631263631253	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
259.0	 0.033052759530767375	 3.411283224162956E-4	 0.9992023798113916	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
260.0	 0.03313601585200357	 3.3749168265098347E-4	 0.9950204247396819	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
261.0	 0.033219272173239764	 3.3382337659831E-4	 0.9911217510138395	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
262.0	 0.033302528494475944	 3.301243302943989E-4	 0.9874838620150266	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
263.0	 0.03338578481571214	 3.263954984361569E-4	 0.9840843067124047	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
264.0	 0.03346904113694833	 3.2263786436964744E-4	 0.9809775055579079	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
265.0	 0.03355229745818453	 3.1885244003867374E-4	 0.9782781149262718	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
266.0	 0.03363555377942071	 3.1504026589294134E-4	 0.9761099634501861	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
267.0	 0.0337188101006569	 3.1120241075523766E-4	 0.9745750731319531	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
268.0	 0.033802066421893096	 3.0733997164718215E-4	 0.9737264379019639	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
269.0	 0.033885322743129276	 3.03454073573185E-4	 0.9735588137555932	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
270.0	 0.03396857906436547	 2.995458692623602E-4	 0.9740381429656421	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
271.0	 0.034051835385601664	 2.9561653886825146E-4	 0.9751386864920332	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
272.0	 0.034135091706837845	 2.916672896263115E-4	 0.9768195192811567	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
273.0	 0.03421834802807404	 2.876993554691968E-4	 0.9790215501240445	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
274.0	 0.03430160434931023	 2.837139966000496E-4	 0.9817391334657004	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
275.0	 0.03438486067054641	 2.797124990240232E-4	 0.9850328435103195	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
276.0	 0.03446811699178261	 2.756961740384275E-4	 0.9889752656446689	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
277.0	 0.0345513733130188	 2.716663576819766E-4	 0.9935391614389097	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
278.0	 0.03463462963425498	 2.6762441014370567E-4	 0.9986020223659031	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
279.0	 0.034717885955491176	 2.635717151322318E-4	 1.0040365507842233	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
280.0	 0.03480114227672737	 2.5950967920614564E-4	 1.0097551082310698	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
281.0	 0.034884398597963565	 2.55439731066376E-4	 1.0157384023429357	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
282.0	 0.034967654919199745	 2.5136332081149954E-4	 1.021987709319713	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
283.0	 0.03505091124043594	 2.4728191915702487E-4	 1.0284020347032004	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
284.0	 0.03513416756167213	 2.4319701661978105E-4	 1.034872295828064	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
285.0	 0.035217423882908314	 2.3911012266859886E-4	 1.0414172255988219	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
286.0	 0.03530068020414451	 2.3502276484256042E-4	 1.0480869345877901	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
287.0	 0.0353839365253807	 2.3093648783815645E-4	 1.0548713561942742	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
288.0	 0.03546719284661688	 2.268528525667451E-4	 1.0618059903688017	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
289.0	 0.035550449167853077	 2.2277343518376446E-4	 1.068915892529471	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
290.0	 0.03563370548908927	 2.186998260912152E-4	 1.076139337952539	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
291.0	 0.03571696181032545	 2.1463362891494745E-4	 1.0833604565077009	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
292.0	 0.035800218131561645	 2.1057645945835163E-4	 1.0904559043717685	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
293.0	 0.03588347445279784	 2.065299446340726E-4	 1.0972970663707349	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
294.0	 0.035966730774034034	 2.0249572137539048E-4	 1.103771490847011	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
295.0	 0.036049987095270214	 1.9847543552894406E-4	 1.1098491522686964	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
296.0	 0.03613324341650641	 1.9447074073047644E-4	 1.1155848391893182	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
297.0	 0.0362164997377426	 1.9048329726530845E-4	 1.1209751709062359	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
298.0	 0.03629975605897878	 1.8651477091522742E-4	 1.1259390967184728	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
299.0	 0.03638301238021498	 1.8256683179349918E-4	 1.1304135311897852	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
300.0	 0.03646626870145117	 1.786411531696981E-4	 1.134377541679568	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
301.0	 0.03654952502268735	 1.7473941028603188E-4	 1.1378276872180064	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
302.0	 0.036632781343923546	 1.7086327916683117E-4	 1.1407371050638724	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
303.0	 0.03671603766515974	 1.670144354228587E-4	 1.1429887919184585	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
304.0	 0.03679929398639592	 1.6319455305205418E-4	 1.1444715265381722	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
305.0	 0.036882550307632114	 1.594053032383081E-4	 1.1452336770576224	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
306.0	 0.03696580662886831	 1.556483531498488E-4	 1.1453959213920304	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
307.0	 0.03704906295010449	 1.519253647387466E-4	 1.1450247092197623	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
308.0	 0.03713231927134068	 1.482379935430484E-4	 1.1441457681014338	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
309.0	 0.03721557559257688	 1.4458788749299072E-4	 1.1428273203362462	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
310.0	 0.03729883191381307	 1.4097668572269386E-4	 1.141215212600773	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
311.0	 0.03738208823504925	 1.3740601738871286E-4	 1.1394901756223745	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
312.0	 0.037465344556285446	 1.3387750049675726E-4	 1.137760104601426	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
313.0	 0.03754860087752164	 1.3039274073785808E-4	 1.13595045841964	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
314.0	 0.03763185719875782	 1.269533303351953E-4	 1.1338780405736386	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
315.0	 0.037715113519994015	 1.235608469027645E-4	 1.131426568596008	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
316.0	 0.03779836984123021	 1.2021685231700655E-4	 1.1285228095657458	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
317.0	 0.03788162616246639	 1.169228916024625E-4	 1.1249888905486496	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
318.0	 0.03796488248370258	 1.1368049183247631E-4	 1.1207707497601818	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
319.0	 0.03804813880493878	 1.1049116104592223E-4	 1.1163236214738823	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
320.0	 0.03813139512617496	 1.0735638718086194E-4	 1.1123683738737946	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
321.0	 0.03821465144741115	 1.0427763702600159E-4	 1.1091194082133093	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
322.0	 0.038297907768647346	 1.0125635519077642E-4	 1.1061722784425734	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
323.0	 0.03838116408988353	 9.829396309481538E-5	 1.103155385881117	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
324.0	 0.03846442041111972	 9.539185797751669E-5	 1.1000737865408583	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
325.0	 0.038547676732355915	 9.255141192841068E-5	 1.0970639180599249	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
326.0	 0.03863093305359211	 8.977397093892682E-5	 1.0941854518880836	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
327.0	 0.03871418937482829	 8.706085397616297E-5	 1.0914538528117401	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
328.0	 0.038797445696064484	 8.441335207918577E-5	 1.088832281807292	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
329.0	 0.03888070201730068	 8.183272747837639E-5	 1.0861319638128615	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
330.0	 0.03896395833853686	 7.932021273827098E-5	 1.08304365442799	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
331.0	 0.03904721465977305	 7.68770099243238E-5	 1.0794381131777147	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
332.0	 0.03913047098100925	 7.450428979398737E-5	 1.0754873826152513	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
333.0	 0.03921372730224543	 7.220319101244787E-5	 1.0713342070915468	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
334.0	 0.03929698362348162	 6.997481939335046E-5	 1.0668448114787425	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
335.0	 0.039380239944717815	 6.782024716479725E-5	 1.0618364615858686	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
336.0	 0.039463496265953996	 6.574051226088119E-5	 1.0564007959087724	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
337.0	 0.03954675258719019	 6.373661763898431E-5	 1.0508968085098138	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
338.0	 0.039630008908426384	 6.180953062305971E-5	 1.045622530759571	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
339.0	 0.039713265229662564	 5.996018227306893E-5	 1.040705684742814	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
340.0	 0.03979652155089876	 5.818946678074342E-5	 1.0363827415465034	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
341.0	 0.03987977787213495	 5.6498240891815515E-5	 1.0330833655282095	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
342.0	 0.03996303419337115	 5.488732335483371E-5	 1.0308815210948978	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
343.0	 0.04004629051460733	 5.335749439667509E-5	 1.0293327653964572	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
344.0	 0.04012954683584352	 5.1909495224841834E-5	 1.0280503468907964	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
345.0	 0.040212803157079716	 5.0544027556622426E-5	 1.0269446321291469	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
346.0	 0.040296059478315896	 4.926175317517422E-5	 1.0258677003791699	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
347.0	 0.04037931579955209	 4.806329351258474E-5	 1.0245425892130193	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
348.0	 0.040462572120788284	 4.694922925995427E-5	 1.0227364795642426	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
349.0	 0.040545828442024465	 4.592010000452763E-5	 1.0203533364666793	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
350.0	 0.04062908476326066	 4.49764038939033E-5	 1.0174786743851407	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
351.0	 0.04071234108449685	 4.4118597327340965E-5	 1.0142995972285833	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
352.0	 0.04079559740573303	 4.334709467417403E-5	 1.010970705392847	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
353.0	 0.04087885372696923	 4.266226801933781E-5	 1.0076486124025916	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
354.0	 0.04096211004820542	 4.2064446936019114E-5	 1.0044209962059962	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
355.0	 0.041045366369441616	 4.15539182854219E-5	 1.0011078758694791	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
356.0	 0.041128622690677796	 4.1130926043653294E-5	 0.9972519136064485	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
357.0	 0.04121187901191399	 4.079567115571731E-5	 0.9925601991415485	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
358.0	 0.041295135333150185	 4.054831141661832E-5	 0.9874201546095169	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
359.0	 0.041378391654386365	 4.038896137956317E-5	 0.9822765288126482	 1.00615	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
